dp_id,audio_url,nativity_status,language
716,data/wav/716.wav,Non-Native,Arabic_QA
668,data/wav/668.wav,Native,Arabic_SA
408,data/wav/408.wav,Non-Native,Arabic_KW
490,data/wav/490.wav,Native,Arabic_SA
440,data/wav/440.wav,Native,Arabic_SA
543,data/wav/543.wav,Native,Arabic_QA
492,data/wav/492.wav,Native,Arabic_SA
345,data/wav/345.wav,Non-Native,Arabic_SA
458,data/wav/458.wav,Native,Arabic_SA
389,data/wav/389.wav,Non-Native,Arabic_SA
360,data/wav/360.wav,Native,Arabic_AE
294,data/wav/294.wav,Native,Arabic_QA
606,data/wav/606.wav,Non-Native,Arabic_SA
590,data/wav/590.wav,Native,Arabic_SA
344,data/wav/344.wav,Native,Arabic_AE
328,data/wav/328.wav,Native,Arabic_AE
529,,Native,Arabic_QA
663,data/wav/663.wav,Native,Arabic_SA
657,data/wav/657.wav,Non-Native,Arabic_QA
654,data/wav/654.wav,Non-Native,Arabic_SA
703,data/wav/703.wav,Non-Native,Arabic_SA
402,data/wav/402.wav,Native,Arabic_QA
390,data/wav/390.wav,Non-Native,Arabic_SA
393,data/wav/393.wav,Native,Arabic_QA
372,data/wav/372.wav,Native,Arabic_QA
374,data/wav/374.wav,Native,Arabic_SA
621,data/wav/621.wav,Native,Arabic_QA
656,,Native,Arabic_SA
550,data/wav/550.wav,Non-Native,Arabic_SA
339,data/wav/339.wav,Native,Arabic_QA
394,data/wav/394.wav,Native,Arabic_AE
342,data/wav/342.wav,Non-Native,Arabic_SA
337,data/wav/337.wav,Native,Arabic_AE
521,data/wav/521.wav,Non-Native,Arabic_SA
644,data/wav/644.wav,Native,Arabic_SA
632,data/wav/632.wav,Native,Arabic_SA
501,data/wav/501.wav,Native,Arabic_QA
382,data/wav/382.wav,Non-Native,Arabic_SA
341,data/wav/341.wav,Native,Arabic_QA
430,data/wav/430.wav,Native,Arabic_QA
682,data/wav/682.wav,Native,Arabic_QA
520,data/wav/520.wav,Native,Arabic_AE
311,data/wav/311.wav,Native,Arabic_AE
578,,Non-Native,Arabic_SA
340,data/wav/340.wav,Native,Arabic_AE
380,data/wav/380.wav,Native,Arabic_QA
473,data/wav/473.wav,Native,Arabic_AE
383,data/wav/383.wav,Non-Native,Arabic_SA
697,data/wav/697.wav,Native,Arabic_QA
544,data/wav/544.wav,Non-Native,Arabic_SA
387,data/wav/387.wav,Native,Arabic_SA
485,data/wav/485.wav,Native,Arabic_QA
779,data/wav/779.wav,Native,Arabic_QA
362,data/wav/362.wav,Native,Arabic_AE
299,data/wav/299.wav,Native,Arabic_QA
379,data/wav/379.wav,Non-Native,Arabic_SA
317,data/wav/317.wav,Native,Arabic_AE
680,data/wav/680.wav,Native,Arabic_QA
419,data/wav/419.wav,Native,Arabic_QA
696,data/wav/696.wav,Native,Arabic_QA
484,data/wav/484.wav,Native,Arabic_SA
580,data/wav/580.wav,Native,Arabic_AE
343,data/wav/343.wav,Native,Arabic_AE
594,data/wav/594.wav,Native,Arabic_AE
565,data/wav/565.wav,Native,Arabic_AE
352,data/wav/352.wav,Native,Arabic_QA
618,data/wav/618.wav,Non-Native,Arabic_SA
331,data/wav/331.wav,Native,Arabic_QA
435,data/wav/435.wav,Native,Arabic_QA
576,data/wav/576.wav,Non-Native,Arabic_SA
396,data/wav/396.wav,Non-Native,Arabic_SA
607,data/wav/607.wav,Non-Native,Arabic_SA
319,data/wav/319.wav,Non-Native,Arabic_QA
498,data/wav/498.wav,Native,Arabic_QA
463,data/wav/463.wav,Native,Arabic_AE
326,data/wav/326.wav,Native,Arabic_QA
719,data/wav/719.wav,Native,Arabic_QA
605,data/wav/605.wav,Native,Arabic_SA
500,data/wav/500.wav,Non-Native,Arabic_SA
481,data/wav/481.wav,Non-Native,Arabic_SA
579,data/wav/579.wav,Native,Arabic_QA
406,data/wav/406.wav,Native,Arabic_SA
398,data/wav/398.wav,Native,Arabic_SA
478,data/wav/478.wav,Native,Arabic_SA
571,data/wav/571.wav,Non-Native,Arabic_SA
377,data/wav/377.wav,Native,Arabic_QA
560,data/wav/560.wav,Native,Arabic_AE
574,data/wav/574.wav,Native,Arabic_SA
655,data/wav/655.wav,Non-Native,Arabic_QA
363,data/wav/363.wav,Native,Arabic_AE
487,data/wav/487.wav,Native,Arabic_AE
332,,Native,Arabic_AE
617,data/wav/617.wav,Non-Native,Arabic_SA
642,data/wav/642.wav,Native,Arabic_SA
468,data/wav/468.wav,Non-Native,Arabic_SA
451,data/wav/451.wav,Non-Native,Arabic_SA
514,data/wav/514.wav,Native,Arabic_AE
416,data/wav/416.wav,Non-Native,Arabic_SA
351,,Native,Arabic_QA
566,data/wav/566.wav,Non-Native,Arabic_KW
309,data/wav/309.wav,Native,Arabic_QA
414,data/wav/414.wav,Non-Native,Arabic_SA
464,data/wav/464.wav,Native,Arabic_QA
431,data/wav/431.wav,Native,Arabic_AE
355,data/wav/355.wav,Native,Arabic_SA
420,data/wav/420.wav,Native,Arabic_AE
373,data/wav/373.wav,Native,Arabic_SA
405,data/wav/405.wav,Native,Arabic_AE
522,data/wav/522.wav,Native,Arabic_QA
530,data/wav/530.wav,Native,Arabic_AE
628,data/wav/628.wav,Native,Arabic_SA
609,data/wav/609.wav,Non-Native,Arabic_SA
495,data/wav/495.wav,Native,Arabic_QA
298,data/wav/298.wav,Native,Arabic_AE
378,data/wav/378.wav,Native,Arabic_AE
792,data/wav/792.wav,Native,Arabic_QA
316,data/wav/316.wav,Native,Arabic_QA
525,data/wav/525.wav,Native,Arabic_SA
793,data/wav/793.wav,Native,Arabic_QA
386,data/wav/386.wav,Native,Arabic_QA
496,data/wav/496.wav,Native,Arabic_QA
433,data/wav/433.wav,Native,Arabic_AE
480,data/wav/480.wav,Native,Arabic_AE
552,data/wav/552.wav,Non-Native,Arabic_SA
588,data/wav/588.wav,Native,Arabic_AE
441,data/wav/441.wav,Native,Arabic_SA
446,data/wav/446.wav,Native,Arabic_QA
569,data/wav/569.wav,Native,Arabic_QA
626,data/wav/626.wav,Non-Native,Arabic_SA
539,data/wav/539.wav,Non-Native,Arabic_QA
357,data/wav/357.wav,Native,Arabic_SA
532,,Non-Native,Arabic_QA
452,data/wav/452.wav,Native,Arabic_SA
462,data/wav/462.wav,Native,Arabic_QA
479,data/wav/479.wav,Native,Arabic_SA
502,data/wav/502.wav,Non-Native,Arabic_SA
601,data/wav/601.wav,Native,Arabic_QA
288,data/wav/288.wav,Native,Arabic_AE
404,data/wav/404.wav,Non-Native,Arabic_SA
407,,Non-Native,Arabic_QA
510,data/wav/510.wav,Native,Arabic_QA
497,data/wav/497.wav,Non-Native,Arabic_KW
568,data/wav/568.wav,Native,Arabic_QA
335,data/wav/335.wav,Native,Arabic_QA
625,data/wav/625.wav,Non-Native,Arabic_SA
643,data/wav/643.wav,Native,Arabic_QA
689,data/wav/689.wav,Non-Native,Arabic_QA
545,data/wav/545.wav,Native,Arabic_AE
504,data/wav/504.wav,Native,Arabic_SA
648,data/wav/648.wav,Non-Native,Arabic_QA
599,data/wav/599.wav,Native,Arabic_SA
367,data/wav/367.wav,Native,Arabic_AE
517,data/wav/517.wav,Native,Arabic_AE
322,data/wav/322.wav,Native,Arabic_AE
460,data/wav/460.wav,Native,Arabic_AE
466,data/wav/466.wav,Native,Arabic_AE
583,data/wav/583.wav,Native,Arabic_AE
573,data/wav/573.wav,Non-Native,Arabic_SA
477,data/wav/477.wav,Native,Arabic_QA
635,data/wav/635.wav,Non-Native,Arabic_SA
